path	author	sex	birthday	header	created	sphere	genre_fi	type	topic	chronotop	style	audience_age	audience_level	audience_size	source	publication	publisher	publ_year	medium	country	region	language
/2007/5/ru6	Александр Руденко			Странствующий пес	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/5/ru6.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2007/5/bl7	Олег Блажко			Красная стена	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/5/bl7.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2007/5/sa8	Анчи Самунов			Заветы мудрого ойрота	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/5/sa8.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2007/5/tr9	Владимир Трофимов			Забыть не имеем права	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/5/tr9.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2007/5/ba10	Владимир Бахмутов			Катунская ГЭС: двадцать пять лет спустя	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/5/ba10.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2007/5/go11	Алексей Горшенин			Большое сердце поэта	Not found	публицистика		Очерк творческой судьбы Александра Кухно. Окончание		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/5/go11.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2007/5/bo12	Владимир Бондаренко			Свидетель исчезающего мира	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/5/bo12.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2007/5/pri13	Валерий Прищепа			Услышавший музыку камня	Not found	публицистика		К 70-летию Анатолия Преловского		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/5/pri13.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2007/5/an14	Марта Антоничева			Зеркало для героя	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/5/an14.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2007/5/iar15	Владимир Яранцев			&quot;Стопроцентно самобытный&quot;	Not found	публицистика		К 70-летию В. Шапошникова		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/5/iar15.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2007/5/bi16	Not found			БИБЛИОГРАФИЯ	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/5/bi16.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2007/5/se17	Роман Сенчин			Первый том	Not found	публицистика		Плоды детства		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/5/se17.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2007/5/gr18	Татьяна Грунэ			Только свети, свети...	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/5/gr18.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2007/5/kn19	Not found			&lt;em&gt;Коротко о книгах&lt;/em&gt;	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/5/kn19.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2007/5/av20	Not found			&lt;em&gt;Авторы номера&lt;/em&gt;	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/5/av20.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2007/6/sh1	Николай Шипилов			Псаломщик	Not found	публицистика		Роман		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/6/sh1.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2007/6/vt2	Станислав Вторушин			Сумерки	Not found	публицистика		Рассказ		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/6/vt2.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2007/6/ak3	Максим Акимов			Слово изреченное	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/6/ak3.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2007/6/ko4	Анатолий Кобенков			Однажды досказать	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/6/ko4.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2007/6/ka5	Юрий Казарин			&quot;Две воды - одно объятье...&quot;	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/6/ka5.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2007/6/go6	Сергей Горбунов			Вантовый мост	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/6/go6.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2007/6/ni7	Владимир Никифоров			Завершение	Not found	публицистика		Очерк		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/6/ni7.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2007/6/ra8	Александр Радашкевич			Антипушкинская, 10	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2007/6/ra8.html	Журнальный зал		Not found	газета	Россия	NONE	ru
